voltage,value
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.0816326530612227
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
24.5v,0.2040816326530641
