index,voltage,value
7874,21v,21.04
7875,21v,21.04
7876,21v,21.04
7877,21v,21.04
7878,21v,21.04
7879,21v,21.04
7880,21v,21.04
7881,21v,21.04
7882,21v,21.04
7883,21v,21.04
7884,21v,21.04
7885,21v,21.04
7886,21v,21.04
7887,21v,21.04
7888,21v,21.04
7889,21v,21.04
7890,21v,21.04
7891,21v,21.04
7892,21v,21.04
7893,21v,21.04
7894,21v,21.04
7895,21v,21.04
7896,21v,21.04
7897,21v,21.04
7898,21v,21.04
7899,21v,21.04
7900,21v,21.04
7901,21v,21.04
7902,21v,21.04
7903,21v,21.04
7904,21v,21.04
7905,21v,21.04
7906,21v,21.04
7907,21v,21.04
7908,21v,21.04
7909,21v,21.04
7910,21v,21.04
7911,21v,21.04
7912,21v,21.04
7913,21v,21.04
7914,21v,21.04
7915,21v,21.04
7916,21v,21.04
7917,21v,21.04
7918,21v,21.04
7919,21v,21.04
7920,21v,21.04
7921,21v,21.04
7922,21v,21.04
7923,21v,21.04
7924,21v,21.04
7925,21v,21.04
7926,21v,21.04
7927,21v,21.04
7928,21v,21.04
7929,21v,21.04
7930,21v,21.04
7931,21v,21.04
7932,21v,21.04
7933,21v,21.04
7934,21v,21.04
7935,21v,21.04
7936,21v,21.04
7937,21v,21.06
7938,21v,21.06
7939,21v,21.06
7940,21v,21.06
7941,21v,21.06
7942,21v,21.06
7943,21v,21.06
7944,21v,21.06
7945,21v,21.06
7946,21v,21.06
7947,21v,21.06
7948,21v,21.06
7949,21v,21.06
7950,21v,21.06
7951,21v,21.06
7952,21v,21.06
7953,21v,21.06
7954,21v,21.06
7955,21v,21.06
7956,21v,21.06
7957,21v,21.06
7958,21v,21.06
7959,21v,21.06
7960,21v,21.06
7961,21v,21.06
7962,21v,21.06
7963,21v,21.06
7964,21v,21.06
7965,21v,21.06
7966,21v,21.06
7967,21v,21.06
7968,21v,21.06
7969,21v,21.06
7970,21v,21.06
7971,21v,21.06
7972,21v,21.06
7973,21v,21.06
7974,21v,21.06
7975,21v,21.06
7976,21v,21.06
7977,21v,21.06
7978,21v,21.06
7979,21v,21.06
7980,21v,21.06
7981,21v,21.06
7982,21v,21.06
7983,21v,21.06
7984,21v,21.06
7985,21v,21.06
7986,21v,21.06
7987,21v,21.06
7988,21v,21.06
7989,21v,21.06
7990,21v,21.06
7991,21v,21.06
7992,21v,21.06
7993,21v,21.06
7994,21v,21.06
7995,21v,21.06
7996,21v,21.06
7997,21v,21.09
7998,21v,21.09
7999,21v,21.09
8000,24.5v,24.45
8001,24.5v,24.45
8002,24.5v,24.45
8003,24.5v,24.45
8004,24.5v,24.47
8005,24.5v,24.47
8006,24.5v,24.47
8007,24.5v,24.47
8008,24.5v,24.47
8009,24.5v,24.47
8010,24.5v,24.47
8011,24.5v,24.47
8012,24.5v,24.47
8013,24.5v,24.47
8014,24.5v,24.47
8015,24.5v,24.47
8016,24.5v,24.47
8017,24.5v,24.47
8018,24.5v,24.47
8019,24.5v,24.47
8020,24.5v,24.47
8021,24.5v,24.47
8022,24.5v,24.47
8023,24.5v,24.47
8024,24.5v,24.5
8025,24.5v,24.5
8026,24.5v,24.5
8027,24.5v,24.5
8028,24.5v,24.5
8029,24.5v,24.5
8030,24.5v,24.5
8031,24.5v,24.5
8032,24.5v,24.5
8033,24.5v,24.5
8034,24.5v,24.5
8035,24.5v,24.5
8036,24.5v,24.5
8037,24.5v,24.5
8038,24.5v,24.5
8039,24.5v,24.5
8040,24.5v,24.5
8041,24.5v,24.5
8042,24.5v,24.5
8043,24.5v,24.5
8044,24.5v,24.5
8045,24.5v,24.5
8046,24.5v,24.5
8047,24.5v,24.5
8048,24.5v,24.5
8049,24.5v,24.5
8050,24.5v,24.5
8051,24.5v,24.5
8052,24.5v,24.5
8053,24.5v,24.5
8054,24.5v,24.5
8055,24.5v,24.5
8056,24.5v,24.5
8057,24.5v,24.5
8058,24.5v,24.5
8059,24.5v,24.5
8060,24.5v,24.5
8061,24.5v,24.5
8062,24.5v,24.5
8063,24.5v,24.5
8064,24.5v,24.5
8065,24.5v,24.5
8066,24.5v,24.5
8067,24.5v,24.5
8068,24.5v,24.5
8069,24.5v,24.5
8070,24.5v,24.5
8071,24.5v,24.5
8072,24.5v,24.5
8073,24.5v,24.5
8074,24.5v,24.5
8075,24.5v,24.5
8076,24.5v,24.5
8077,24.5v,24.5
8078,24.5v,24.5
8079,24.5v,24.5
8080,24.5v,24.5
8081,24.5v,24.5
8082,24.5v,24.5
8083,24.5v,24.5
8084,24.5v,24.5
8085,24.5v,24.5
8086,24.5v,24.5
8087,24.5v,24.5
8088,24.5v,24.5
8089,24.5v,24.5
8090,24.5v,24.5
8091,24.5v,24.5
8092,24.5v,24.5
8093,24.5v,24.5
8094,24.5v,24.5
8095,24.5v,24.5
8096,24.5v,24.5
8097,24.5v,24.5
8098,24.5v,24.5
8099,24.5v,24.5
8100,24.5v,24.5
8101,24.5v,24.5
8102,24.5v,24.5
8103,24.5v,24.5
8104,24.5v,24.5
8105,24.5v,24.5
8106,24.5v,24.5
8107,24.5v,24.5
8108,24.5v,24.5
8109,24.5v,24.5
8110,24.5v,24.5
8111,24.5v,24.5
8112,24.5v,24.5
8113,24.5v,24.5
8114,24.5v,24.5
8115,24.5v,24.5
8116,24.5v,24.5
8117,24.5v,24.5
8118,24.5v,24.5
8119,24.5v,24.5
8120,24.5v,24.5
8121,24.5v,24.5
8122,24.5v,24.5
8123,24.5v,24.5
8124,24.5v,24.5
8125,24.5v,24.5
8126,24.5v,24.5
8127,24.5v,24.5
8128,24.5v,24.5
8129,24.5v,24.5
8130,24.5v,24.5
8131,24.5v,24.5
8132,24.5v,24.5
8133,24.5v,24.5
8134,24.5v,24.5
8135,24.5v,24.5
8136,24.5v,24.5
8137,24.5v,24.5
8138,24.5v,24.5
8139,24.5v,24.5
8140,24.5v,24.5
8141,24.5v,24.5
8142,24.5v,24.5
8143,24.5v,24.5
8144,24.5v,24.5
8145,24.5v,24.5
8146,24.5v,24.5
8147,24.5v,24.5
8148,24.5v,24.5
8149,24.5v,24.5
8150,24.5v,24.5
8151,24.5v,24.5
8152,24.5v,24.5
8153,24.5v,24.5
8154,24.5v,24.5
8155,24.5v,24.5
8156,24.5v,24.5
8157,24.5v,24.5
8158,24.5v,24.5
8159,24.5v,24.5
8160,24.5v,24.5
8161,24.5v,24.5
8162,24.5v,24.5
8163,24.5v,24.5
8164,24.5v,24.5
8165,24.5v,24.5
8166,24.5v,24.5
8167,24.5v,24.5
8168,24.5v,24.5
8169,24.5v,24.5
8170,24.5v,24.5
8171,24.5v,24.5
8172,24.5v,24.5
8173,24.5v,24.5
8174,24.5v,24.5
8175,24.5v,24.5
8176,24.5v,24.5
8177,24.5v,24.5
8178,24.5v,24.5
8179,24.5v,24.5
8180,24.5v,24.5
8181,24.5v,24.5
8182,24.5v,24.5
8183,24.5v,24.5
8184,24.5v,24.5
8185,24.5v,24.5
8186,24.5v,24.5
8187,24.5v,24.5
8188,24.5v,24.5
8189,24.5v,24.5
8190,24.5v,24.5
8191,24.5v,24.5
8192,24.5v,24.5
8193,24.5v,24.5
8194,24.5v,24.5
8195,24.5v,24.5
8196,24.5v,24.5
8197,24.5v,24.5
8198,24.5v,24.5
8199,24.5v,24.5
8200,24.5v,24.5
8201,24.5v,24.5
8202,24.5v,24.5
8203,24.5v,24.5
8204,24.5v,24.5
8205,24.5v,24.5
8206,24.5v,24.5
8207,24.5v,24.5
8208,24.5v,24.5
8209,24.5v,24.5
8210,24.5v,24.5
8211,24.5v,24.5
8212,24.5v,24.5
8213,24.5v,24.5
8214,24.5v,24.5
8215,24.5v,24.5
8216,24.5v,24.5
8217,24.5v,24.5
8218,24.5v,24.5
8219,24.5v,24.5
8220,24.5v,24.5
8221,24.5v,24.5
8222,24.5v,24.5
8223,24.5v,24.5
8224,24.5v,24.5
8225,24.5v,24.5
8226,24.5v,24.5
8227,24.5v,24.5
8228,24.5v,24.5
8229,24.5v,24.5
8230,24.5v,24.5
8231,24.5v,24.5
8232,24.5v,24.5
8233,24.5v,24.5
8234,24.5v,24.5
8235,24.5v,24.5
8236,24.5v,24.5
8237,24.5v,24.5
8238,24.5v,24.5
8239,24.5v,24.5
8240,24.5v,24.5
8241,24.5v,24.5
8242,24.5v,24.5
8243,24.5v,24.5
8244,24.5v,24.5
8245,24.5v,24.5
8246,24.5v,24.5
8247,24.5v,24.5
8248,24.5v,24.5
8249,24.5v,24.5
8250,24.5v,24.5
8251,24.5v,24.5
8252,24.5v,24.5
8253,24.5v,24.5
8254,24.5v,24.5
8255,24.5v,24.5
8256,24.5v,24.5
8257,24.5v,24.5
8258,24.5v,24.5
8259,24.5v,24.5
8260,24.5v,24.5
8261,24.5v,24.5
8262,24.5v,24.5
8263,24.5v,24.5
8264,24.5v,24.5
8265,24.5v,24.5
8266,24.5v,24.5
8267,24.5v,24.5
8268,24.5v,24.5
8269,24.5v,24.5
8270,24.5v,24.5
8271,24.5v,24.5
8272,24.5v,24.5
8273,24.5v,24.5
8274,24.5v,24.5
8275,24.5v,24.5
8276,24.5v,24.5
8277,24.5v,24.5
8278,24.5v,24.5
8279,24.5v,24.5
8280,24.5v,24.5
8281,24.5v,24.5
8282,24.5v,24.5
8283,24.5v,24.5
8284,24.5v,24.5
8285,24.5v,24.5
8286,24.5v,24.5
8287,24.5v,24.5
8288,24.5v,24.5
8289,24.5v,24.5
8290,24.5v,24.5
8291,24.5v,24.5
8292,24.5v,24.5
8293,24.5v,24.5
8294,24.5v,24.5
8295,24.5v,24.5
8296,24.5v,24.5
8297,24.5v,24.5
8298,24.5v,24.5
8299,24.5v,24.5
8300,24.5v,24.5
8301,24.5v,24.5
8302,24.5v,24.5
8303,24.5v,24.5
8304,24.5v,24.52
8305,24.5v,24.52
8306,24.5v,24.52
8307,24.5v,24.52
8308,24.5v,24.52
8309,24.5v,24.52
8310,24.5v,24.52
8311,24.5v,24.52
8312,24.5v,24.52
8313,24.5v,24.52
8314,24.5v,24.52
8315,24.5v,24.52
8316,24.5v,24.52
8317,24.5v,24.52
8318,24.5v,24.52
8319,24.5v,24.52
8320,24.5v,24.52
8321,24.5v,24.52
8322,24.5v,24.52
8323,24.5v,24.52
8324,24.5v,24.52
8325,24.5v,24.52
8326,24.5v,24.52
8327,24.5v,24.52
8328,24.5v,24.52
8329,24.5v,24.52
8330,24.5v,24.52
8331,24.5v,24.52
8332,24.5v,24.52
8333,24.5v,24.52
8334,24.5v,24.52
8335,24.5v,24.52
8336,24.5v,24.52
8337,24.5v,24.52
8338,24.5v,24.52
8339,24.5v,24.52
8340,24.5v,24.52
8341,24.5v,24.52
8342,24.5v,24.52
8343,24.5v,24.52
8344,24.5v,24.52
8345,24.5v,24.52
8346,24.5v,24.52
8347,24.5v,24.52
8348,24.5v,24.52
8349,24.5v,24.52
8350,24.5v,24.52
8351,24.5v,24.52
8352,24.5v,24.52
8353,24.5v,24.52
8354,24.5v,24.52
8355,24.5v,24.52
8356,24.5v,24.52
8357,24.5v,24.52
8358,24.5v,24.52
8359,24.5v,24.52
8360,24.5v,24.52
8361,24.5v,24.52
8362,24.5v,24.52
8363,24.5v,24.52
8364,24.5v,24.52
8365,24.5v,24.52
8366,24.5v,24.52
8367,24.5v,24.52
8368,24.5v,24.52
8369,24.5v,24.52
8370,24.5v,24.52
8371,24.5v,24.52
8372,24.5v,24.52
8373,24.5v,24.52
8374,24.5v,24.52
8375,24.5v,24.52
8376,24.5v,24.52
8377,24.5v,24.52
8378,24.5v,24.52
8379,24.5v,24.52
8380,24.5v,24.52
8381,24.5v,24.52
8382,24.5v,24.52
8383,24.5v,24.52
8384,24.5v,24.52
8385,24.5v,24.52
8386,24.5v,24.52
8387,24.5v,24.52
8388,24.5v,24.52
8389,24.5v,24.52
8390,24.5v,24.52
8391,24.5v,24.52
8392,24.5v,24.52
8393,24.5v,24.52
8394,24.5v,24.52
8395,24.5v,24.52
8396,24.5v,24.52
8397,24.5v,24.52
8398,24.5v,24.52
8399,24.5v,24.52
8400,24.5v,24.52
8401,24.5v,24.52
8402,24.5v,24.52
8403,24.5v,24.52
8404,24.5v,24.52
8405,24.5v,24.52
8406,24.5v,24.52
8407,24.5v,24.52
8408,24.5v,24.52
8409,24.5v,24.52
8410,24.5v,24.52
8411,24.5v,24.52
8412,24.5v,24.52
8413,24.5v,24.52
8414,24.5v,24.52
8415,24.5v,24.52
8416,24.5v,24.52
8417,24.5v,24.52
8418,24.5v,24.52
8419,24.5v,24.52
8420,24.5v,24.52
8421,24.5v,24.52
8422,24.5v,24.52
8423,24.5v,24.52
8424,24.5v,24.52
8425,24.5v,24.52
8426,24.5v,24.52
8427,24.5v,24.52
8428,24.5v,24.52
8429,24.5v,24.52
8430,24.5v,24.52
8431,24.5v,24.52
8432,24.5v,24.52
8433,24.5v,24.52
8434,24.5v,24.52
8435,24.5v,24.52
8436,24.5v,24.52
8437,24.5v,24.52
8438,24.5v,24.52
8439,24.5v,24.52
8440,24.5v,24.52
8441,24.5v,24.52
8442,24.5v,24.52
8443,24.5v,24.52
8444,24.5v,24.52
8445,24.5v,24.52
8446,24.5v,24.52
8447,24.5v,24.52
8448,24.5v,24.52
8449,24.5v,24.52
8450,24.5v,24.52
8451,24.5v,24.52
8452,24.5v,24.52
8453,24.5v,24.52
8454,24.5v,24.52
8455,24.5v,24.52
8456,24.5v,24.52
8457,24.5v,24.52
8458,24.5v,24.52
8459,24.5v,24.52
8460,24.5v,24.52
8461,24.5v,24.52
8462,24.5v,24.52
8463,24.5v,24.52
8464,24.5v,24.52
8465,24.5v,24.52
8466,24.5v,24.52
8467,24.5v,24.52
8468,24.5v,24.52
8469,24.5v,24.52
8470,24.5v,24.52
8471,24.5v,24.52
8472,24.5v,24.52
8473,24.5v,24.52
8474,24.5v,24.52
8475,24.5v,24.52
8476,24.5v,24.52
8477,24.5v,24.52
8478,24.5v,24.52
8479,24.5v,24.52
8480,24.5v,24.52
8481,24.5v,24.52
8482,24.5v,24.52
8483,24.5v,24.52
8484,24.5v,24.52
8485,24.5v,24.52
8486,24.5v,24.52
8487,24.5v,24.52
8488,24.5v,24.52
8489,24.5v,24.52
8490,24.5v,24.52
8491,24.5v,24.52
8492,24.5v,24.52
8493,24.5v,24.52
8494,24.5v,24.52
8495,24.5v,24.52
8496,24.5v,24.52
8497,24.5v,24.52
8498,24.5v,24.52
8499,24.5v,24.52
8500,24.5v,24.52
8501,24.5v,24.52
8502,24.5v,24.52
8503,24.5v,24.52
8504,24.5v,24.52
8505,24.5v,24.52
8506,24.5v,24.52
8507,24.5v,24.52
8508,24.5v,24.52
8509,24.5v,24.52
8510,24.5v,24.52
8511,24.5v,24.52
8512,24.5v,24.52
8513,24.5v,24.52
8514,24.5v,24.52
8515,24.5v,24.52
8516,24.5v,24.52
8517,24.5v,24.52
8518,24.5v,24.52
8519,24.5v,24.52
8520,24.5v,24.52
8521,24.5v,24.52
8522,24.5v,24.52
8523,24.5v,24.52
8524,24.5v,24.52
8525,24.5v,24.52
8526,24.5v,24.52
8527,24.5v,24.52
8528,24.5v,24.52
8529,24.5v,24.52
8530,24.5v,24.52
8531,24.5v,24.52
8532,24.5v,24.52
8533,24.5v,24.52
8534,24.5v,24.52
8535,24.5v,24.52
8536,24.5v,24.52
8537,24.5v,24.52
8538,24.5v,24.52
8539,24.5v,24.52
8540,24.5v,24.52
8541,24.5v,24.52
8542,24.5v,24.52
8543,24.5v,24.52
8544,24.5v,24.52
8545,24.5v,24.52
8546,24.5v,24.52
8547,24.5v,24.52
8548,24.5v,24.52
8549,24.5v,24.52
8550,24.5v,24.52
8551,24.5v,24.52
8552,24.5v,24.52
8553,24.5v,24.52
8554,24.5v,24.52
8555,24.5v,24.52
8556,24.5v,24.52
8557,24.5v,24.52
8558,24.5v,24.52
8559,24.5v,24.52
8560,24.5v,24.52
8561,24.5v,24.52
8562,24.5v,24.52
8563,24.5v,24.52
8564,24.5v,24.52
8565,24.5v,24.52
8566,24.5v,24.52
8567,24.5v,24.52
8568,24.5v,24.52
8569,24.5v,24.52
8570,24.5v,24.52
8571,24.5v,24.52
8572,24.5v,24.52
8573,24.5v,24.52
8574,24.5v,24.52
8575,24.5v,24.52
8576,24.5v,24.52
8577,24.5v,24.52
8578,24.5v,24.52
8579,24.5v,24.52
8580,24.5v,24.52
8581,24.5v,24.52
8582,24.5v,24.52
8583,24.5v,24.52
8584,24.5v,24.52
8585,24.5v,24.52
8586,24.5v,24.52
8587,24.5v,24.52
8588,24.5v,24.52
8589,24.5v,24.52
8590,24.5v,24.52
8591,24.5v,24.52
8592,24.5v,24.52
8593,24.5v,24.52
8594,24.5v,24.52
8595,24.5v,24.52
8596,24.5v,24.52
8597,24.5v,24.52
8598,24.5v,24.52
8599,24.5v,24.52
8600,24.5v,24.52
8601,24.5v,24.52
8602,24.5v,24.52
8603,24.5v,24.52
8604,24.5v,24.52
8605,24.5v,24.52
8606,24.5v,24.52
8607,24.5v,24.52
8608,24.5v,24.52
8609,24.5v,24.52
8610,24.5v,24.52
8611,24.5v,24.52
8612,24.5v,24.52
8613,24.5v,24.52
8614,24.5v,24.52
8615,24.5v,24.52
8616,24.5v,24.52
8617,24.5v,24.52
8618,24.5v,24.52
8619,24.5v,24.52
8620,24.5v,24.52
8621,24.5v,24.52
8622,24.5v,24.52
8623,24.5v,24.52
8624,24.5v,24.52
8625,24.5v,24.52
8626,24.5v,24.52
8627,24.5v,24.52
8628,24.5v,24.52
8629,24.5v,24.52
8630,24.5v,24.52
8631,24.5v,24.52
8632,24.5v,24.52
8633,24.5v,24.52
8634,24.5v,24.52
8635,24.5v,24.52
8636,24.5v,24.52
8637,24.5v,24.52
8638,24.5v,24.52
8639,24.5v,24.52
8640,24.5v,24.52
8641,24.5v,24.52
8642,24.5v,24.52
8643,24.5v,24.52
8644,24.5v,24.52
8645,24.5v,24.52
8646,24.5v,24.52
8647,24.5v,24.52
8648,24.5v,24.52
8649,24.5v,24.52
8650,24.5v,24.52
8651,24.5v,24.52
8652,24.5v,24.52
8653,24.5v,24.52
8654,24.5v,24.52
8655,24.5v,24.52
8656,24.5v,24.52
8657,24.5v,24.52
8658,24.5v,24.52
8659,24.5v,24.52
8660,24.5v,24.52
8661,24.5v,24.52
8662,24.5v,24.52
8663,24.5v,24.52
8664,24.5v,24.52
8665,24.5v,24.52
8666,24.5v,24.52
8667,24.5v,24.52
8668,24.5v,24.52
8669,24.5v,24.52
8670,24.5v,24.52
8671,24.5v,24.52
8672,24.5v,24.52
8673,24.5v,24.52
8674,24.5v,24.52
8675,24.5v,24.52
8676,24.5v,24.52
8677,24.5v,24.52
8678,24.5v,24.52
8679,24.5v,24.52
8680,24.5v,24.52
8681,24.5v,24.52
8682,24.5v,24.52
8683,24.5v,24.52
8684,24.5v,24.52
8685,24.5v,24.52
8686,24.5v,24.52
8687,24.5v,24.52
8688,24.5v,24.52
8689,24.5v,24.52
8690,24.5v,24.52
8691,24.5v,24.52
8692,24.5v,24.52
8693,24.5v,24.52
8694,24.5v,24.52
8695,24.5v,24.52
8696,24.5v,24.52
8697,24.5v,24.52
8698,24.5v,24.52
8699,24.5v,24.52
8700,24.5v,24.52
8701,24.5v,24.52
8702,24.5v,24.52
8703,24.5v,24.52
8704,24.5v,24.52
8705,24.5v,24.52
8706,24.5v,24.52
8707,24.5v,24.52
8708,24.5v,24.52
8709,24.5v,24.52
8710,24.5v,24.52
8711,24.5v,24.52
8712,24.5v,24.52
8713,24.5v,24.52
8714,24.5v,24.52
8715,24.5v,24.52
8716,24.5v,24.52
8717,24.5v,24.52
8718,24.5v,24.52
8719,24.5v,24.52
8720,24.5v,24.52
8721,24.5v,24.52
8722,24.5v,24.52
8723,24.5v,24.52
8724,24.5v,24.52
8725,24.5v,24.52
8726,24.5v,24.52
8727,24.5v,24.52
8728,24.5v,24.52
8729,24.5v,24.52
8730,24.5v,24.52
8731,24.5v,24.52
8732,24.5v,24.52
8733,24.5v,24.52
8734,24.5v,24.52
8735,24.5v,24.52
8736,24.5v,24.52
8737,24.5v,24.52
8738,24.5v,24.52
8739,24.5v,24.52
8740,24.5v,24.52
8741,24.5v,24.52
8742,24.5v,24.52
8743,24.5v,24.52
8744,24.5v,24.52
8745,24.5v,24.52
8746,24.5v,24.52
8747,24.5v,24.52
8748,24.5v,24.52
8749,24.5v,24.52
8750,24.5v,24.52
8751,24.5v,24.52
8752,24.5v,24.52
8753,24.5v,24.52
8754,24.5v,24.52
8755,24.5v,24.52
8756,24.5v,24.52
8757,24.5v,24.52
8758,24.5v,24.52
8759,24.5v,24.52
8760,24.5v,24.52
8761,24.5v,24.52
8762,24.5v,24.52
8763,24.5v,24.52
8764,24.5v,24.52
8765,24.5v,24.52
8766,24.5v,24.52
8767,24.5v,24.52
8768,24.5v,24.52
8769,24.5v,24.52
8770,24.5v,24.52
8771,24.5v,24.52
8772,24.5v,24.52
8773,24.5v,24.52
8774,24.5v,24.52
8775,24.5v,24.52
8776,24.5v,24.52
8777,24.5v,24.52
8778,24.5v,24.52
8779,24.5v,24.52
8780,24.5v,24.52
8781,24.5v,24.52
8782,24.5v,24.52
8783,24.5v,24.52
8784,24.5v,24.52
8785,24.5v,24.52
8786,24.5v,24.52
8787,24.5v,24.52
8788,24.5v,24.52
8789,24.5v,24.52
8790,24.5v,24.52
8791,24.5v,24.52
8792,24.5v,24.52
8793,24.5v,24.52
8794,24.5v,24.52
8795,24.5v,24.52
8796,24.5v,24.52
8797,24.5v,24.52
8798,24.5v,24.52
8799,24.5v,24.52
8800,24.5v,24.52
8801,24.5v,24.52
8802,24.5v,24.52
8803,24.5v,24.52
8804,24.5v,24.52
8805,24.5v,24.52
8806,24.5v,24.52
8807,24.5v,24.52
8808,24.5v,24.52
8809,24.5v,24.52
8810,24.5v,24.52
8811,24.5v,24.52
8812,24.5v,24.52
8813,24.5v,24.52
8814,24.5v,24.52
8815,24.5v,24.52
8816,24.5v,24.52
8817,24.5v,24.52
8818,24.5v,24.52
8819,24.5v,24.52
8820,24.5v,24.52
8821,24.5v,24.52
8822,24.5v,24.52
8823,24.5v,24.52
8824,24.5v,24.52
8825,24.5v,24.52
8826,24.5v,24.52
8827,24.5v,24.52
8828,24.5v,24.52
8829,24.5v,24.52
8830,24.5v,24.52
8831,24.5v,24.52
8832,24.5v,24.52
8833,24.5v,24.52
8834,24.5v,24.52
8835,24.5v,24.52
8836,24.5v,24.52
8837,24.5v,24.52
8838,24.5v,24.52
8839,24.5v,24.52
8840,24.5v,24.52
8841,24.5v,24.52
8842,24.5v,24.52
8843,24.5v,24.52
8844,24.5v,24.52
8845,24.5v,24.52
8846,24.5v,24.52
8847,24.5v,24.52
8848,24.5v,24.52
8849,24.5v,24.52
8850,24.5v,24.52
8851,24.5v,24.52
8852,24.5v,24.52
8853,24.5v,24.52
8854,24.5v,24.52
8855,24.5v,24.52
8856,24.5v,24.52
8857,24.5v,24.52
8858,24.5v,24.52
8859,24.5v,24.52
8860,24.5v,24.52
8861,24.5v,24.52
8862,24.5v,24.52
8863,24.5v,24.52
8864,24.5v,24.55
8865,24.5v,24.55
8866,24.5v,24.55
8867,24.5v,24.55
8868,24.5v,24.55
8869,24.5v,24.55
8870,24.5v,24.55
8871,24.5v,24.55
8872,24.5v,24.55
8873,24.5v,24.55
8874,24.5v,24.55
8875,24.5v,24.55
8876,24.5v,24.55
8877,24.5v,24.55
8878,24.5v,24.55
8879,24.5v,24.55
8880,24.5v,24.55
8881,24.5v,24.55
8882,24.5v,24.55
8883,24.5v,24.55
8884,24.5v,24.55
8885,24.5v,24.55
8886,24.5v,24.55
8887,24.5v,24.55
8888,24.5v,24.55
8889,24.5v,24.55
8890,24.5v,24.55
8891,24.5v,24.55
8892,24.5v,24.55
8893,24.5v,24.55
8894,24.5v,24.55
8895,24.5v,24.55
8896,24.5v,24.55
8897,24.5v,24.55
8898,24.5v,24.55
8899,24.5v,24.55
8900,24.5v,24.55
8901,24.5v,24.55
8902,24.5v,24.55
8903,24.5v,24.55
8904,24.5v,24.55
8905,24.5v,24.55
8906,24.5v,24.55
8907,24.5v,24.55
8908,24.5v,24.55
8909,24.5v,24.55
8910,24.5v,24.55
8911,24.5v,24.55
8912,24.5v,24.55
8913,24.5v,24.55
8914,24.5v,24.55
8915,24.5v,24.55
8916,24.5v,24.55
8917,24.5v,24.55
8918,24.5v,24.55
8919,24.5v,24.55
8920,24.5v,24.55
8921,24.5v,24.55
8922,24.5v,24.55
8923,24.5v,24.55
8924,24.5v,24.55
8925,24.5v,24.55
8926,24.5v,24.55
8927,24.5v,24.55
8928,24.5v,24.55
8929,24.5v,24.55
8930,24.5v,24.55
8931,24.5v,24.55
8932,24.5v,24.55
8933,24.5v,24.55
8934,24.5v,24.55
8935,24.5v,24.55
8936,24.5v,24.55
8937,24.5v,24.55
8938,24.5v,24.55
8939,24.5v,24.55
8940,24.5v,24.55
8941,24.5v,24.55
8942,24.5v,24.55
8943,24.5v,24.55
8944,24.5v,24.55
8945,24.5v,24.55
8946,24.5v,24.55
8947,24.5v,24.55
8948,24.5v,24.55
8949,24.5v,24.55
8950,24.5v,24.55
8951,24.5v,24.55
8952,24.5v,24.55
8953,24.5v,24.55
8954,24.5v,24.55
8955,24.5v,24.55
8956,24.5v,24.55
8957,24.5v,24.55
8958,24.5v,24.55
8959,24.5v,24.55
8960,24.5v,24.55
8961,24.5v,24.55
8962,24.5v,24.55
8963,24.5v,24.55
8964,24.5v,24.55
8965,24.5v,24.55
8966,24.5v,24.55
8967,24.5v,24.55
8968,24.5v,24.55
8969,24.5v,24.55
8970,24.5v,24.55
8971,24.5v,24.55
8972,24.5v,24.55
8973,24.5v,24.55
8974,24.5v,24.55
8975,24.5v,24.55
8976,24.5v,24.55
8977,24.5v,24.55
8978,24.5v,24.55
8979,24.5v,24.55
8980,24.5v,24.55
8981,24.5v,24.55
8982,24.5v,24.55
8983,24.5v,24.55
8984,24.5v,24.55
8985,24.5v,24.55
8986,24.5v,24.55
8987,24.5v,24.55
8988,24.5v,24.55
8989,24.5v,24.57
8990,24.5v,24.57
8991,24.5v,24.57
8992,24.5v,24.57
8993,24.5v,24.57
8994,24.5v,24.57
8995,24.5v,24.57
8996,24.5v,24.57
8997,24.5v,24.57
8998,24.5v,24.57
8999,24.5v,24.57
