index,voltage,value
233,3v,0.6666666666666672
234,3v,0.6666666666666672
235,3v,0.6666666666666672
236,3v,0.6666666666666672
237,3v,0.6666666666666672
238,3v,0.6666666666666672
239,3v,0.6666666666666672
240,3v,0.6666666666666672
241,3v,0.6666666666666672
242,3v,0.6666666666666672
243,3v,0.6666666666666672
244,3v,0.6666666666666672
245,3v,0.6666666666666672
246,3v,0.6666666666666672
247,3v,0.6666666666666672
248,3v,0.6666666666666672
249,3v,0.6666666666666672
250,3v,0.6666666666666672
251,3v,0.6666666666666672
252,3v,0.6666666666666672
253,3v,0.6666666666666672
254,3v,0.6666666666666672
255,3v,0.6666666666666672
256,3v,0.6666666666666672
257,3v,0.6666666666666672
258,3v,0.6666666666666672
259,3v,0.6666666666666672
260,3v,0.6666666666666672
261,3v,0.6666666666666672
262,3v,0.6666666666666672
263,3v,0.6666666666666672
264,3v,0.6666666666666672
265,3v,0.6666666666666672
266,3v,0.6666666666666672
267,3v,0.6666666666666672
268,3v,0.6666666666666672
269,3v,0.6666666666666672
270,3v,0.6666666666666672
271,3v,0.6666666666666672
272,3v,0.6666666666666672
273,3v,0.6666666666666672
274,3v,0.6666666666666672
275,3v,0.6666666666666672
276,3v,0.6666666666666672
277,3v,0.6666666666666672
278,3v,0.6666666666666672
279,3v,0.6666666666666672
280,3v,0.6666666666666672
281,3v,0.6666666666666672
282,3v,0.6666666666666672
283,3v,0.6666666666666672
284,3v,0.6666666666666672
285,3v,0.6666666666666672
286,3v,0.6666666666666672
287,3v,0.6666666666666672
288,3v,0.6666666666666672
289,3v,0.6666666666666672
290,3v,0.6666666666666672
291,3v,0.6666666666666672
292,3v,0.6666666666666672
293,3v,0.6666666666666672
294,3v,0.6666666666666672
295,3v,0.6666666666666672
296,3v,0.6666666666666672
297,3v,0.6666666666666672
298,3v,0.6666666666666672
299,3v,0.6666666666666672
300,3v,0.6666666666666672
301,3v,0.6666666666666672
302,3v,0.6666666666666672
303,3v,0.6666666666666672
304,3v,0.6666666666666672
305,3v,0.6666666666666672
306,3v,0.6666666666666672
307,3v,0.6666666666666672
308,3v,0.6666666666666672
309,3v,0.6666666666666672
310,3v,0.6666666666666672
311,3v,0.6666666666666672
312,3v,0.6666666666666672
313,3v,0.6666666666666672
314,3v,0.6666666666666672
315,3v,0.6666666666666672
316,3v,0.6666666666666672
317,3v,0.6666666666666672
318,3v,0.6666666666666672
319,3v,0.6666666666666672
320,3v,0.6666666666666672
321,3v,0.6666666666666672
322,3v,0.6666666666666672
323,3v,0.6666666666666672
324,3v,0.6666666666666672
325,3v,0.6666666666666672
326,3v,0.6666666666666672
327,3v,0.6666666666666672
328,3v,0.6666666666666672
329,3v,0.6666666666666672
330,3v,0.6666666666666672
331,3v,0.6666666666666672
332,3v,0.6666666666666672
333,3v,0.6666666666666672
334,3v,0.6666666666666672
335,3v,0.6666666666666672
336,3v,0.6666666666666672
337,3v,0.6666666666666672
338,3v,0.6666666666666672
339,3v,0.6666666666666672
340,3v,0.6666666666666672
341,3v,0.6666666666666672
342,3v,0.6666666666666672
343,3v,0.6666666666666672
344,3v,0.6666666666666672
345,3v,0.6666666666666672
346,3v,0.6666666666666672
347,3v,0.6666666666666672
348,3v,0.6666666666666672
349,3v,0.6666666666666672
350,3v,0.6666666666666672
351,3v,0.6666666666666672
352,3v,0.6666666666666672
353,3v,0.6666666666666672
354,3v,0.6666666666666672
355,3v,0.6666666666666672
356,3v,0.6666666666666672
357,3v,0.6666666666666672
358,3v,0.6666666666666672
359,3v,0.6666666666666672
360,3v,0.6666666666666672
361,3v,0.6666666666666672
362,3v,0.6666666666666672
363,3v,0.6666666666666672
364,3v,0.6666666666666672
365,3v,0.6666666666666672
366,3v,0.6666666666666672
367,3v,0.6666666666666672
368,3v,0.6666666666666672
369,3v,0.6666666666666672
370,3v,0.6666666666666672
371,3v,0.6666666666666672
372,3v,0.6666666666666672
373,3v,0.6666666666666672
374,3v,0.6666666666666672
375,3v,0.6666666666666672
376,3v,0.6666666666666672
377,3v,0.6666666666666672
378,3v,0.6666666666666672
379,3v,0.6666666666666672
380,3v,0.6666666666666672
381,3v,0.6666666666666672
382,3v,0.6666666666666672
383,3v,0.6666666666666672
384,3v,0.6666666666666672
385,3v,0.6666666666666672
386,3v,0.6666666666666672
387,3v,0.6666666666666672
388,3v,0.6666666666666672
389,3v,0.6666666666666672
390,3v,0.6666666666666672
391,3v,0.6666666666666672
392,3v,0.6666666666666672
393,3v,0.6666666666666672
394,3v,0.6666666666666672
395,3v,0.6666666666666672
396,3v,0.6666666666666672
397,3v,0.6666666666666672
398,3v,0.6666666666666672
399,3v,0.6666666666666672
400,3v,0.6666666666666672
401,3v,0.6666666666666672
402,3v,0.6666666666666672
403,3v,0.6666666666666672
404,3v,0.6666666666666672
405,3v,0.6666666666666672
406,3v,0.6666666666666672
407,3v,0.6666666666666672
408,3v,0.6666666666666672
409,3v,0.6666666666666672
410,3v,0.6666666666666672
411,3v,0.6666666666666672
412,3v,0.6666666666666672
413,3v,0.6666666666666672
414,3v,0.6666666666666672
415,3v,0.6666666666666672
416,3v,0.6666666666666672
417,3v,0.6666666666666672
418,3v,0.6666666666666672
419,3v,0.6666666666666672
420,3v,0.6666666666666672
421,3v,0.6666666666666672
422,3v,0.6666666666666672
423,3v,0.6666666666666672
424,3v,0.6666666666666672
425,3v,0.6666666666666672
426,3v,0.6666666666666672
427,3v,0.6666666666666672
428,3v,0.6666666666666672
429,3v,0.6666666666666672
430,3v,0.6666666666666672
431,3v,0.6666666666666672
432,3v,0.6666666666666672
433,3v,0.6666666666666672
434,3v,0.6666666666666672
435,3v,0.6666666666666672
436,3v,0.6666666666666672
437,3v,0.6666666666666672
438,3v,0.6666666666666672
439,3v,0.6666666666666672
440,3v,0.6666666666666672
441,3v,0.6666666666666672
442,3v,0.6666666666666672
443,3v,0.6666666666666672
444,3v,0.6666666666666672
445,3v,0.6666666666666672
446,3v,0.6666666666666672
447,3v,0.6666666666666672
448,3v,0.6666666666666672
449,3v,0.6666666666666672
450,3v,0.6666666666666672
451,3v,0.6666666666666672
452,3v,0.6666666666666672
453,3v,0.6666666666666672
454,3v,0.6666666666666672
455,3v,0.6666666666666672
456,3v,0.6666666666666672
457,3v,0.6666666666666672
458,3v,0.6666666666666672
459,3v,0.6666666666666672
460,3v,0.6666666666666672
461,3v,0.6666666666666672
462,3v,0.6666666666666672
463,3v,0.6666666666666672
464,3v,0.6666666666666672
465,3v,0.6666666666666672
466,3v,0.6666666666666672
467,3v,0.6666666666666672
468,3v,0.6666666666666672
469,3v,0.6666666666666672
470,3v,0.6666666666666672
471,3v,0.6666666666666672
472,3v,0.6666666666666672
473,3v,0.6666666666666672
474,3v,0.6666666666666672
475,3v,0.6666666666666672
476,3v,0.6666666666666672
477,3v,0.6666666666666672
478,3v,0.6666666666666672
479,3v,0.6666666666666672
480,3v,0.6666666666666672
481,3v,0.6666666666666672
482,3v,0.6666666666666672
483,3v,0.6666666666666672
484,3v,0.6666666666666672
485,3v,0.6666666666666672
486,3v,0.6666666666666672
487,3v,0.6666666666666672
488,3v,0.6666666666666672
489,3v,0.6666666666666672
490,3v,0.6666666666666672
491,3v,0.6666666666666672
492,3v,0.6666666666666672
493,3v,0.6666666666666672
494,3v,0.6666666666666672
495,3v,0.6666666666666672
496,3v,0.6666666666666672
497,3v,0.6666666666666672
498,3v,0.6666666666666672
499,3v,0.6666666666666672
500,3v,0.6666666666666672
501,3v,0.6666666666666672
502,3v,0.6666666666666672
503,3v,0.6666666666666672
504,3v,0.6666666666666672
505,3v,0.6666666666666672
506,3v,0.6666666666666672
507,3v,0.6666666666666672
508,3v,0.6666666666666672
509,3v,0.6666666666666672
510,3v,0.6666666666666672
511,3v,0.6666666666666672
512,3v,0.6666666666666672
513,3v,0.6666666666666672
514,3v,0.6666666666666672
515,3v,0.6666666666666672
516,3v,0.6666666666666672
517,3v,0.6666666666666672
518,3v,0.6666666666666672
519,3v,0.6666666666666672
520,3v,0.6666666666666672
521,3v,0.6666666666666672
522,3v,0.6666666666666672
523,3v,0.6666666666666672
524,3v,0.6666666666666672
525,3v,0.6666666666666672
526,3v,0.6666666666666672
527,3v,0.6666666666666672
528,3v,0.6666666666666672
529,3v,0.6666666666666672
530,3v,0.6666666666666672
531,3v,0.6666666666666672
532,3v,0.6666666666666672
533,3v,0.6666666666666672
534,3v,0.6666666666666672
535,3v,0.6666666666666672
536,3v,0.6666666666666672
537,3v,0.6666666666666672
538,3v,0.6666666666666672
539,3v,0.6666666666666672
540,3v,0.6666666666666672
541,3v,0.6666666666666672
542,3v,0.6666666666666672
543,3v,0.6666666666666672
544,3v,0.6666666666666672
545,3v,0.6666666666666672
546,3v,0.6666666666666672
547,3v,0.6666666666666672
548,3v,0.6666666666666672
549,3v,0.6666666666666672
550,3v,0.6666666666666672
551,3v,0.6666666666666672
552,3v,0.6666666666666672
553,3v,0.6666666666666672
554,3v,0.6666666666666672
555,3v,0.6666666666666672
556,3v,0.6666666666666672
557,3v,0.6666666666666672
558,3v,0.6666666666666672
559,3v,0.6666666666666672
560,3v,0.6666666666666672
561,3v,0.6666666666666672
562,3v,0.6666666666666672
563,3v,0.6666666666666672
564,3v,0.6666666666666672
565,3v,0.6666666666666672
566,3v,0.6666666666666672
567,3v,1.3333333333333344
568,3v,1.3333333333333344
569,3v,1.3333333333333344
570,3v,1.3333333333333344
571,3v,1.3333333333333344
572,3v,1.3333333333333344
573,3v,1.3333333333333344
574,3v,1.3333333333333344
575,3v,1.3333333333333344
576,3v,1.3333333333333344
577,3v,1.3333333333333344
578,3v,1.3333333333333344
579,3v,1.3333333333333344
580,3v,1.3333333333333344
581,3v,1.3333333333333344
582,3v,1.3333333333333344
583,3v,1.3333333333333344
584,3v,1.3333333333333344
585,3v,1.3333333333333344
586,3v,1.3333333333333344
587,3v,1.3333333333333344
588,3v,1.3333333333333344
589,3v,1.3333333333333344
590,3v,1.3333333333333344
591,3v,1.3333333333333344
592,3v,1.3333333333333344
593,3v,1.3333333333333344
594,3v,1.3333333333333344
595,3v,1.3333333333333344
596,3v,1.3333333333333344
597,3v,1.3333333333333344
598,3v,1.3333333333333344
599,3v,1.3333333333333344
600,3v,1.3333333333333344
601,3v,1.3333333333333344
602,3v,1.3333333333333344
603,3v,1.3333333333333344
604,3v,1.3333333333333344
605,3v,1.3333333333333344
606,3v,1.3333333333333344
607,3v,1.3333333333333344
608,3v,1.3333333333333344
609,3v,1.3333333333333344
610,3v,1.3333333333333344
611,3v,1.3333333333333344
612,3v,1.3333333333333344
613,3v,1.3333333333333344
614,3v,1.3333333333333344
615,3v,1.3333333333333344
616,3v,1.3333333333333344
617,3v,1.3333333333333344
618,3v,1.3333333333333344
619,3v,1.3333333333333344
620,3v,1.3333333333333344
621,3v,1.3333333333333344
622,3v,1.3333333333333344
623,3v,1.3333333333333344
624,3v,1.3333333333333344
625,3v,1.3333333333333344
626,3v,1.3333333333333344
627,3v,1.3333333333333344
628,3v,1.3333333333333344
629,3v,1.3333333333333344
630,3v,1.3333333333333344
631,3v,1.3333333333333344
632,3v,1.3333333333333344
633,3v,1.3333333333333344
634,3v,1.3333333333333344
635,3v,1.3333333333333344
636,3v,1.3333333333333344
637,3v,1.3333333333333344
638,3v,1.3333333333333344
639,3v,1.3333333333333344
640,3v,1.3333333333333344
641,3v,1.3333333333333344
642,3v,1.3333333333333344
643,3v,1.3333333333333344
644,3v,1.3333333333333344
645,3v,1.3333333333333344
646,3v,1.3333333333333344
647,3v,1.3333333333333344
648,3v,1.3333333333333344
649,3v,1.3333333333333344
650,3v,1.3333333333333344
651,3v,1.3333333333333344
652,3v,1.3333333333333344
653,3v,1.3333333333333344
654,3v,1.3333333333333344
655,3v,1.3333333333333344
656,3v,1.3333333333333344
657,3v,1.3333333333333344
658,3v,1.3333333333333344
659,3v,1.3333333333333344
660,3v,1.3333333333333344
661,3v,1.3333333333333344
662,3v,1.3333333333333344
663,3v,1.3333333333333344
664,3v,1.3333333333333344
665,3v,1.3333333333333344
666,3v,1.3333333333333344
667,3v,1.3333333333333344
668,3v,1.3333333333333344
669,3v,1.3333333333333344
670,3v,1.3333333333333344
671,3v,1.3333333333333344
672,3v,1.3333333333333344
673,3v,1.3333333333333344
674,3v,1.3333333333333344
675,3v,1.3333333333333344
676,3v,1.3333333333333344
677,3v,1.3333333333333344
678,3v,1.3333333333333344
679,3v,1.3333333333333344
680,3v,1.3333333333333344
681,3v,1.3333333333333344
682,3v,1.3333333333333344
683,3v,1.3333333333333344
684,3v,1.3333333333333344
685,3v,1.3333333333333344
686,3v,1.3333333333333344
687,3v,1.3333333333333344
688,3v,1.3333333333333344
689,3v,1.3333333333333344
690,3v,1.3333333333333344
691,3v,1.3333333333333344
692,3v,1.3333333333333344
693,3v,1.3333333333333344
694,3v,1.3333333333333344
695,3v,1.3333333333333344
696,3v,1.3333333333333344
697,3v,1.3333333333333344
698,3v,1.3333333333333344
699,3v,1.3333333333333344
700,3v,1.3333333333333344
701,3v,1.3333333333333344
702,3v,1.3333333333333344
703,3v,1.3333333333333344
704,3v,1.3333333333333344
705,3v,1.3333333333333344
706,3v,1.3333333333333344
707,3v,1.3333333333333344
708,3v,1.3333333333333344
709,3v,1.3333333333333344
710,3v,1.3333333333333344
711,3v,1.3333333333333344
712,3v,1.3333333333333344
713,3v,1.3333333333333344
714,3v,1.3333333333333344
715,3v,1.3333333333333344
716,3v,1.3333333333333344
717,3v,1.3333333333333344
718,3v,1.3333333333333344
719,3v,1.3333333333333344
720,3v,1.3333333333333344
721,3v,1.3333333333333344
722,3v,1.3333333333333344
723,3v,1.3333333333333344
724,3v,1.3333333333333344
725,3v,1.3333333333333344
726,3v,1.3333333333333344
727,3v,1.3333333333333344
728,3v,1.3333333333333344
729,3v,1.3333333333333344
730,3v,1.3333333333333344
731,3v,1.3333333333333344
732,3v,1.3333333333333344
733,3v,1.3333333333333344
734,3v,1.3333333333333344
735,3v,1.3333333333333344
736,3v,1.3333333333333344
737,3v,1.3333333333333344
738,3v,1.3333333333333344
739,3v,1.3333333333333344
740,3v,1.3333333333333344
741,3v,1.3333333333333344
742,3v,1.3333333333333344
743,3v,1.3333333333333344
744,3v,1.3333333333333344
745,3v,1.3333333333333344
746,3v,1.3333333333333344
747,3v,1.3333333333333344
748,3v,1.3333333333333344
749,3v,1.3333333333333344
750,3v,1.3333333333333344
751,3v,1.3333333333333344
752,3v,1.3333333333333344
753,3v,1.3333333333333344
754,3v,1.3333333333333344
755,3v,1.3333333333333344
756,3v,1.3333333333333344
757,3v,1.3333333333333344
758,3v,1.3333333333333344
759,3v,1.3333333333333344
760,3v,1.3333333333333344
761,3v,1.3333333333333344
762,3v,1.3333333333333344
763,3v,1.3333333333333344
764,3v,1.3333333333333344
765,3v,1.3333333333333344
766,3v,1.3333333333333344
767,3v,1.3333333333333344
768,3v,1.3333333333333344
769,3v,1.3333333333333344
770,3v,1.3333333333333344
771,3v,1.3333333333333344
772,3v,1.3333333333333344
773,3v,1.3333333333333344
774,3v,1.3333333333333344
775,3v,1.3333333333333344
776,3v,1.3333333333333344
777,3v,1.3333333333333344
778,3v,1.3333333333333344
779,3v,1.3333333333333344
780,3v,1.3333333333333344
781,3v,1.3333333333333344
782,3v,1.3333333333333344
783,3v,1.3333333333333344
784,3v,1.3333333333333344
785,3v,1.3333333333333344
786,3v,1.3333333333333344
787,3v,1.3333333333333344
788,3v,1.3333333333333344
789,3v,1.3333333333333344
790,3v,1.3333333333333344
791,3v,1.3333333333333344
792,3v,1.3333333333333344
793,3v,1.3333333333333344
794,3v,1.3333333333333344
795,3v,1.3333333333333344
796,3v,1.3333333333333344
797,3v,1.3333333333333344
798,3v,1.3333333333333344
799,3v,1.3333333333333344
800,3v,1.3333333333333344
801,3v,1.3333333333333344
802,3v,1.3333333333333344
803,3v,1.3333333333333344
804,3v,1.3333333333333344
805,3v,1.3333333333333344
806,3v,1.3333333333333344
807,3v,1.3333333333333344
808,3v,1.3333333333333344
809,3v,1.3333333333333344
810,3v,1.3333333333333344
811,3v,1.3333333333333344
812,3v,1.3333333333333344
813,3v,1.3333333333333344
814,3v,1.3333333333333344
815,3v,1.3333333333333344
816,3v,1.3333333333333344
817,3v,1.3333333333333344
818,3v,1.3333333333333344
819,3v,1.3333333333333344
820,3v,1.3333333333333344
821,3v,1.3333333333333344
822,3v,1.3333333333333344
823,3v,1.3333333333333344
824,3v,1.3333333333333344
825,3v,1.3333333333333344
826,3v,1.3333333333333344
827,3v,1.3333333333333344
828,3v,1.3333333333333344
829,3v,1.3333333333333344
830,3v,1.3333333333333344
831,3v,1.3333333333333344
832,3v,1.3333333333333344
833,3v,1.3333333333333344
834,3v,1.3333333333333344
835,3v,1.3333333333333344
836,3v,1.3333333333333344
837,3v,1.3333333333333344
838,3v,1.3333333333333344
839,3v,1.3333333333333344
0,6v,-0.5000000000000042
1,6v,-0.5000000000000042
2,6v,-0.5000000000000042
3,6v,-0.5000000000000042
4,6v,-0.5000000000000042
5,6v,-0.5000000000000042
6,6v,-0.5000000000000042
7,6v,-0.5000000000000042
8,6v,-0.5000000000000042
9,6v,-0.5000000000000042
10,6v,-0.5000000000000042
11,6v,-0.5000000000000042
12,6v,-0.5000000000000042
13,6v,-0.5000000000000042
14,6v,-0.5000000000000042
15,6v,-0.5000000000000042
16,6v,-0.5000000000000042
17,6v,-0.5000000000000042
18,6v,-0.5000000000000042
19,6v,-0.5000000000000042
20,6v,-0.5000000000000042
21,6v,-0.5000000000000042
22,6v,-0.5000000000000042
23,6v,-0.5000000000000042
24,6v,-0.5000000000000042
25,6v,-0.5000000000000042
26,6v,-0.5000000000000042
27,6v,-0.5000000000000042
28,6v,-0.5000000000000042
29,6v,-0.5000000000000042
30,6v,-0.5000000000000042
31,6v,-0.5000000000000042
32,6v,-0.5000000000000042
33,6v,-0.5000000000000042
34,6v,-0.5000000000000042
35,6v,-0.5000000000000042
36,6v,-0.5000000000000042
37,6v,-0.5000000000000042
38,6v,-0.5000000000000042
39,6v,-0.5000000000000042
40,6v,-0.1666666666666631
41,6v,-0.1666666666666631
42,6v,-0.1666666666666631
43,6v,-0.1666666666666631
44,6v,-0.1666666666666631
45,6v,-0.1666666666666631
46,6v,-0.1666666666666631
47,6v,-0.1666666666666631
48,6v,-0.1666666666666631
49,6v,-0.1666666666666631
50,6v,-0.1666666666666631
51,6v,-0.1666666666666631
52,6v,-0.1666666666666631
53,6v,-0.1666666666666631
54,6v,-0.1666666666666631
55,6v,-0.1666666666666631
56,6v,-0.1666666666666631
57,6v,-0.1666666666666631
58,6v,-0.1666666666666631
59,6v,-0.1666666666666631
60,6v,-0.1666666666666631
61,6v,-0.1666666666666631
62,6v,-0.1666666666666631
63,6v,-0.1666666666666631
64,6v,-0.1666666666666631
65,6v,-0.1666666666666631
66,6v,-0.1666666666666631
67,6v,-0.1666666666666631
68,6v,-0.1666666666666631
69,6v,-0.1666666666666631
70,6v,-0.1666666666666631
71,6v,-0.1666666666666631
72,6v,-0.1666666666666631
73,6v,-0.1666666666666631
74,6v,-0.1666666666666631
75,6v,-0.1666666666666631
76,6v,-0.1666666666666631
77,6v,-0.1666666666666631
78,6v,-0.1666666666666631
79,6v,-0.1666666666666631
80,6v,-0.1666666666666631
81,6v,-0.1666666666666631
82,6v,-0.1666666666666631
83,6v,-0.1666666666666631
84,6v,-0.1666666666666631
85,6v,-0.1666666666666631
86,6v,-0.1666666666666631
87,6v,-0.1666666666666631
88,6v,-0.1666666666666631
89,6v,-0.1666666666666631
90,6v,-0.1666666666666631
91,6v,-0.1666666666666631
92,6v,-0.1666666666666631
93,6v,-0.1666666666666631
94,6v,-0.1666666666666631
95,6v,-0.1666666666666631
96,6v,-0.1666666666666631
97,6v,-0.1666666666666631
98,6v,-0.1666666666666631
99,6v,-0.1666666666666631
100,6v,-0.1666666666666631
101,6v,-0.1666666666666631
102,6v,-0.1666666666666631
103,6v,-0.1666666666666631
104,6v,-0.1666666666666631
105,6v,-0.1666666666666631
106,6v,-0.1666666666666631
107,6v,-0.1666666666666631
108,6v,-0.1666666666666631
109,6v,-0.1666666666666631
110,6v,-0.1666666666666631
111,6v,-0.1666666666666631
112,6v,-0.1666666666666631
113,6v,-0.1666666666666631
114,6v,-0.1666666666666631
115,6v,-0.1666666666666631
116,6v,-0.1666666666666631
117,6v,-0.1666666666666631
118,6v,-0.1666666666666631
119,6v,-0.1666666666666631
120,6v,-0.1666666666666631
121,6v,-0.1666666666666631
122,6v,-0.1666666666666631
123,6v,-0.1666666666666631
124,6v,-0.1666666666666631
125,6v,-0.1666666666666631
126,6v,-0.1666666666666631
127,6v,-0.1666666666666631
128,6v,-0.1666666666666631
129,6v,-0.1666666666666631
130,6v,-0.1666666666666631
131,6v,-0.1666666666666631
132,6v,-0.1666666666666631
133,6v,-0.1666666666666631
134,6v,-0.1666666666666631
135,6v,-0.1666666666666631
136,6v,-0.1666666666666631
137,6v,-0.1666666666666631
138,6v,-0.1666666666666631
139,6v,-0.1666666666666631
140,6v,-0.1666666666666631
141,6v,-0.1666666666666631
142,6v,-0.1666666666666631
143,6v,-0.1666666666666631
144,6v,-0.1666666666666631
145,6v,-0.1666666666666631
146,6v,-0.1666666666666631
147,6v,-0.1666666666666631
148,6v,-0.1666666666666631
149,6v,-0.1666666666666631
150,6v,-0.1666666666666631
151,6v,-0.1666666666666631
152,6v,-0.1666666666666631
153,6v,-0.1666666666666631
154,6v,-0.1666666666666631
155,6v,-0.1666666666666631
156,6v,-0.1666666666666631
157,6v,-0.1666666666666631
158,6v,-0.1666666666666631
159,6v,-0.1666666666666631
160,6v,-0.1666666666666631
161,6v,-0.1666666666666631
162,6v,-0.1666666666666631
163,6v,-0.1666666666666631
164,6v,-0.1666666666666631
165,6v,-0.1666666666666631
166,6v,-0.1666666666666631
167,6v,-0.1666666666666631
168,6v,-0.1666666666666631
169,6v,-0.1666666666666631
170,6v,-0.1666666666666631
171,6v,-0.1666666666666631
172,6v,-0.1666666666666631
173,6v,-0.1666666666666631
174,6v,-0.1666666666666631
175,6v,-0.1666666666666631
176,6v,-0.1666666666666631
177,6v,-0.1666666666666631
178,6v,-0.1666666666666631
179,6v,-0.1666666666666631
180,6v,-0.1666666666666631
181,6v,-0.1666666666666631
182,6v,-0.1666666666666631
183,6v,-0.1666666666666631
184,6v,-0.1666666666666631
185,6v,-0.1666666666666631
186,6v,-0.1666666666666631
187,6v,-0.1666666666666631
188,6v,-0.1666666666666631
189,6v,-0.1666666666666631
190,6v,-0.1666666666666631
191,6v,-0.1666666666666631
192,6v,-0.1666666666666631
193,6v,-0.1666666666666631
194,6v,-0.1666666666666631
195,6v,-0.1666666666666631
196,6v,-0.1666666666666631
197,6v,-0.1666666666666631
198,6v,-0.1666666666666631
199,6v,-0.1666666666666631
200,6v,-0.1666666666666631
201,6v,-0.1666666666666631
202,6v,-0.1666666666666631
203,6v,-0.1666666666666631
204,6v,-0.1666666666666631
205,6v,-0.1666666666666631
206,6v,-0.1666666666666631
207,6v,-0.1666666666666631
208,6v,-0.1666666666666631
209,6v,-0.1666666666666631
210,6v,-0.1666666666666631
211,6v,-0.1666666666666631
212,6v,-0.1666666666666631
213,6v,-0.1666666666666631
214,6v,-0.1666666666666631
215,6v,-0.1666666666666631
216,6v,-0.1666666666666631
217,6v,-0.1666666666666631
218,6v,-0.1666666666666631
219,6v,-0.1666666666666631
220,6v,-0.1666666666666631
221,6v,-0.1666666666666631
222,6v,-0.1666666666666631
223,6v,-0.1666666666666631
224,6v,-0.1666666666666631
225,6v,-0.1666666666666631
226,6v,-0.1666666666666631
227,6v,-0.1666666666666631
228,6v,-0.1666666666666631
229,6v,-0.1666666666666631
230,6v,-0.1666666666666631
231,6v,-0.1666666666666631
232,6v,-0.1666666666666631
233,6v,-0.1666666666666631
234,6v,-0.1666666666666631
235,6v,-0.1666666666666631
236,6v,-0.1666666666666631
237,6v,-0.1666666666666631
238,6v,-0.1666666666666631
239,6v,-0.1666666666666631
240,6v,-0.1666666666666631
241,6v,-0.1666666666666631
242,6v,-0.1666666666666631
243,6v,-0.1666666666666631
244,6v,-0.1666666666666631
245,6v,-0.1666666666666631
246,6v,-0.1666666666666631
247,6v,-0.1666666666666631
248,6v,-0.1666666666666631
249,6v,-0.1666666666666631
250,6v,-0.1666666666666631
251,6v,-0.1666666666666631
252,6v,-0.1666666666666631
253,6v,-0.1666666666666631
254,6v,-0.1666666666666631
255,6v,-0.1666666666666631
256,6v,-0.1666666666666631
257,6v,-0.1666666666666631
258,6v,-0.1666666666666631
259,6v,-0.1666666666666631
260,6v,-0.1666666666666631
261,6v,-0.1666666666666631
262,6v,-0.1666666666666631
263,6v,-0.1666666666666631
264,6v,-0.1666666666666631
265,6v,-0.1666666666666631
266,6v,-0.1666666666666631
267,6v,-0.1666666666666631
268,6v,-0.1666666666666631
269,6v,-0.1666666666666631
270,6v,-0.1666666666666631
271,6v,-0.1666666666666631
272,6v,-0.1666666666666631
273,6v,-0.1666666666666631
274,6v,-0.1666666666666631
275,6v,-0.1666666666666631
276,6v,-0.1666666666666631
277,6v,-0.1666666666666631
278,6v,-0.1666666666666631
279,6v,-0.1666666666666631
280,6v,-0.1666666666666631
281,6v,-0.1666666666666631
282,6v,-0.1666666666666631
283,6v,-0.1666666666666631
284,6v,-0.1666666666666631
285,6v,-0.1666666666666631
286,6v,-0.1666666666666631
287,6v,-0.1666666666666631
288,6v,-0.1666666666666631
289,6v,-0.1666666666666631
290,6v,-0.1666666666666631
291,6v,-0.1666666666666631
